image_name,BoxesString
001283_1.png,3 21 17 35
008360_1.png,104 75 120 92
009731_1.png,49 113 60 123
006386_1.png,113 10 123 20
007184_1.png,7 42 24 57
002850_1.png,62 44 74 56
009984_1.png,72 32 82 42;63 64 73 74;116 72 128 84
006818_1.png,34 97 48 114
002449_1.png,3 41 19 59
007011_1.png,102 22 113 34
007927_1.png,92 102 104 113
006808_1.png,39 13 60 31
004431_1.png,110 42 126 59
005517_1.png,14 16 29 33
005839_1.png,82 96 94 108
004685_1.png,108 103 128 123
009494_1.png,76 51 89 64
007418_1.png,6 43 16 53
009212_1.png,54 69 72 87
004900_1.png,61 34 75 50
002322_1.png,106 4 117 16
004232_1.png,59 26 78 42
001798_1.png,7 100 21 113
003879_1.png,102 110 115 122
008305_1.png,92 70 108 87
003413_1.png,107 42 118 55
009534_1.png,26 52 37 62
003054_1.png,7 62 21 78
006675_1.png,17 27 33 44
001005_1.png,85 65 96 79
005774_1.png,104 5 123 25
009927_1.png,0 0 5 5;41 107 55 121;0 109 8 119
008727_1.png,44 4 56 16
003877_1.png,5 66 17 78
008506_1.png,13 60 25 72
006914_1.png,60 94 72 106
000591_1.png,111 111 125 124
001477_1.png,99 113 110 123
006211_1.png,22 110 35 125
004460_1.png,47 27 57 37
006188_1.png,92 112 103 123
009611_1.png,100 112 112 124
003169_1.png,112 4 124 16
002567_1.png,70 0 87 20
003293_1.png,70 79 88 95
003122_1.png,80 64 90 74
005681_1.png,18 13 28 23
003139_1.png,20 14 35 30
005595_1.png,2 99 18 114
006569_1.png,43 5 54 15
003843_1.png,63 43 75 57
001532_1.png,66 100 82 117
004707_1.png,77 107 91 120
006671_1.png,49 108 62 121
002131_1.png,1 87 19 105
007646_1.png,51 81 67 97
009322_1.png,1 78 19 93
002344_1.png,111 109 125 127
008220_1.png,4 69 16 79
003549_1.png,5 52 15 62
006487_1.png,83 4 97 16
004404_1.png,15 112 26 123
006227_1.png,31 109 44 123
008671_1.png,59 10 72 23
000514_1.png,22 41 35 53
002434_1.png,5 112 15 124
006955_1.png,4 6 17 19
005684_1.png,106 72 120 86
008051_1.png,39 2 57 18
007291_1.png,102 73 114 84
003370_1.png,44 43 63 63
006193_1.png,62 29 78 48
001362_1.png,17 12 30 25
005962_1.png,14 112 27 124
002265_1.png,32 73 42 84
009985_1.png,116 0 126 11;54 96 64 106;38 112 52 122
008152_1.png,36 5 47 15
008590_1.png,8 48 18 58
002507_1.png,39 84 51 95
000034_1.png,111 55 125 69
002515_1.png,61 37 77 53
002477_1.png,50 22 63 34
001082_1.png,42 22 60 35
004671_1.png,20 65 37 80
005879_1.png,14 34 28 48
003754_1.png,20 72 36 87
002403_1.png,35 92 52 109
006334_1.png,101 53 120 70
002138_1.png,59 74 73 91
001537_1.png,92 111 107 125
009866_1.png,111 41 125 54
009746_1.png,57 4 69 16
001825_1.png,69 100 79 110
008970_1.png,61 4 83 24
008251_1.png,55 28 65 39
009768_1.png,107 108 127 128
009893_1.png,26 37 39 51
004473_1.png,38 86 48 96
005190_1.png,45 56 58 68
003923_1.png,88 12 108 30
006874_1.png,14 66 33 82
005977_1.png,69 8 79 18
004826_1.png,71 20 83 34
009780_1.png,23 60 37 76
000926_1.png,45 26 58 37
003827_1.png,35 107 47 118
000620_1.png,98 95 114 108
009656_1.png,81 67 96 83
003199_1.png,112 76 124 89
008958_1.png,19 54 32 68
009152_1.png,2 0 18 21
002763_1.png,63 25 80 41
009868_1.png,24 10 39 23
002631_1.png,36 66 48 79
007187_1.png,68 60 78 71
006295_1.png,21 50 38 70
007599_1.png,26 86 44 105
003825_1.png,4 72 16 87
009507_1.png,95 111 110 125
009624_1.png,60 6 75 21
004909_1.png,55 92 76 108
008473_1.png,17 45 30 60
006647_1.png,89 16 101 27
006871_1.png,67 97 79 111
002028_1.png,51 79 62 91
008527_1.png,54 1 67 19
008940_1.png,60 42 75 56
000346_1.png,101 84 112 95
008818_1.png,27 74 42 92
009395_1.png,62 43 74 55
007741_1.png,2 110 18 126
003417_1.png,64 23 75 34
001623_1.png,22 83 32 93
006345_1.png,3 111 17 125
000640_1.png,73 33 83 44
007954_1.png,57 55 69 67
000542_1.png,69 51 79 61
001842_1.png,49 47 59 57
009544_1.png,76 72 93 91
000552_1.png,40 3 54 17
004156_1.png,10 18 23 30
001556_1.png,70 98 83 111
007099_1.png,4 94 16 107
002787_1.png,29 9 42 25
008405_1.png,40 105 59 118
000382_1.png,113 5 123 15
000753_1.png,69 93 81 104
006838_1.png,64 81 76 94
005811_1.png,76 20 93 36
002623_1.png,7 15 21 27
004672_1.png,101 92 112 103
003940_1.png,78 67 95 84
009453_1.png,99 66 109 77
003324_1.png,49 39 65 58
007300_1.png,75 42 90 63
001161_1.png,34 62 46 75
008623_1.png,102 76 113 87
001356_1.png,79 92 91 105
000709_1.png,79 3 94 17
001294_1.png,109 37 127 53
000861_1.png,113 7 123 18
005403_1.png,16 33 31 47
000353_1.png,111 108 125 121
000893_1.png,57 63 68 74
006665_1.png,112 109 124 122
001154_1.png,3 93 17 107
009978_1.png,119 54 128 64;101 65 113 77;107 69 117 79
006499_1.png,3 3 18 23
004922_1.png,5 46 15 56
002452_1.png,107 93 124 107
000944_1.png,48 63 65 77
009718_1.png,41 28 56 43
006318_1.png,38 110 54 126
006031_1.png,102 39 115 53
001638_1.png,108 50 128 70
008320_1.png,62 32 78 47
000411_1.png,75 62 88 75
007803_1.png,7 60 20 73
000769_1.png,98 76 111 89
008983_1.png,47 99 57 110
000615_1.png,90 4 107 21
000625_1.png,7 18 20 31
000749_1.png,24 42 38 55
007217_1.png,21 67 35 81
000551_1.png,108 55 128 76
000987_1.png,87 113 98 123
008098_1.png,6 19 20 30
001231_1.png,41 104 52 115
006947_1.png,29 3 43 17
001109_1.png,97 99 111 112
006040_1.png,27 27 41 45
000283_1.png,10 40 28 54
001602_1.png,41 23 56 38
002050_1.png,28 44 45 64
003435_1.png,110 74 126 88
008956_1.png,112 65 124 76
006346_1.png,9 112 20 124
004079_1.png,3 71 17 84
001178_1.png,112 112 124 124
000448_1.png,99 7 109 18
000785_1.png,43 104 59 117
007321_1.png,25 57 38 70
003989_1.png,69 43 86 56
001114_1.png,3 54 20 72
007789_1.png,113 9 123 19
001991_1.png,46 39 62 56
007577_1.png,78 92 89 102
004246_1.png,107 41 118 53
006244_1.png,50 32 61 42
000799_1.png,107 24 118 35
003403_1.png,23 6 34 17
003444_1.png,67 71 84 85
009084_1.png,8 10 21 23
007756_1.png,36 0 54 21
000666_1.png,4 38 16 49
006814_1.png,35 98 53 115
002830_1.png,88 79 106 98
006867_1.png,21 69 38 85
009759_1.png,109 15 127 31
003969_1.png,33 88 45 100
005699_1.png,28 0 46 20
003220_1.png,29 113 40 123
005608_1.png,31 73 44 85
001347_1.png,2 16 17 29
000412_1.png,16 15 27 27
000335_1.png,96 112 108 124
000969_1.png,108 57 119 68
005058_1.png,98 61 108 71
002524_1.png,86 11 104 26
007151_1.png,25 30 44 48
006599_1.png,12 98 32 118
001203_1.png,71 59 85 73
003733_1.png,19 110 36 126
001626_1.png,102 52 113 64
006966_1.png,4 56 16 69
003072_1.png,112 4 122 16
004708_1.png,29 77 43 92
006680_1.png,111 100 125 118
005594_1.png,40 110 54 126
007905_1.png,18 46 33 64
006230_1.png,7 25 20 40
004856_1.png,82 96 95 111
003243_1.png,90 2 107 18
003858_1.png,25 97 38 112
002130_1.png,78 108 90 120
009645_1.png,60 39 76 54
007713_1.png,103 1 121 19
000997_1.png,20 16 34 28
004852_1.png,108 92 124 108
005908_1.png,86 98 100 114
007438_1.png,73 27 86 40
000397_1.png,79 56 90 66
003262_1.png,102 96 114 110
008950_1.png,12 72 24 84
005217_1.png,80 68 90 78
005201_1.png,97 110 111 126
003494_1.png,31 64 41 74
007411_1.png,77 2 92 18
004351_1.png,62 29 77 43
007506_1.png,16 53 32 68
004492_1.png,112 93 124 104
007408_1.png,40 79 55 93
008726_1.png,50 109 64 127
004375_1.png,32 21 50 39
009895_1.png,111 17 125 30
001228_1.png,33 48 45 60
002082_1.png,73 33 83 43
006952_1.png,110 84 123 96
007215_1.png,112 74 124 85
008602_1.png,110 96 122 111
003542_1.png,2 3 18 17
005030_1.png,79 96 93 109
009959_1.png,114 6 126 18;84 10 94 20;24 28 34 42
007038_1.png,28 20 43 36
001213_1.png,53 50 72 70
006691_1.png,83 88 97 100
006008_1.png,3 80 23 97
003420_1.png,88 86 98 96
004848_1.png,21 3 35 17
008358_1.png,96 107 112 122
005140_1.png,22 54 38 73
000395_1.png,9 14 19 24
006621_1.png,25 16 37 29
006740_1.png,111 45 125 58
009200_1.png,56 5 70 20
007754_1.png,44 64 60 79
004969_1.png,46 16 60 30
008770_1.png,67 32 78 42
004085_1.png,110 15 126 33
001791_1.png,43 25 65 41
004368_1.png,102 3 115 17
001801_1.png,46 91 63 107
009757_1.png,111 7 125 20
009027_1.png,98 76 112 89
002555_1.png,48 65 59 76
002372_1.png,4 39 16 52
003407_1.png,77 101 93 119
008978_1.png,31 32 43 44
000491_1.png,54 112 66 124
007064_1.png,50 103 66 118
003028_1.png,16 33 26 43
006374_1.png,107 26 119 38
003241_1.png,43 77 56 91
001968_1.png,34 28 44 38
007721_1.png,98 100 118 118
001953_1.png,96 95 106 105
006712_1.png,83 68 96 83
007593_1.png,110 54 125 70
002097_1.png,105 97 115 107
005665_1.png,85 7 100 21
006264_1.png,23 16 42 35
001229_1.png,111 88 125 101
004960_1.png,49 78 59 88
000013_1.png,5 15 22 32
006278_1.png,4 3 22 21
009107_1.png,104 111 116 125
001927_1.png,2 109 18 127
002508_1.png,69 21 80 32
007171_1.png,107 4 120 16
006616_1.png,71 111 86 126
005606_1.png,3 21 17 35
000149_1.png,68 29 84 46
002054_1.png,10 48 21 60
009198_1.png,78 35 94 51
005814_1.png,37 24 49 36
002345_1.png,28 51 42 64
005758_1.png,1 39 19 57
007449_1.png,55 79 72 98
002608_1.png,1 33 19 50
004687_1.png,33 60 48 76
000771_1.png,72 5 83 15
007926_1.png,1 81 19 98
006723_1.png,56 62 70 77
003389_1.png,53 62 68 80
002773_1.png,19 44 30 56
004407_1.png,47 97 57 107
003452_1.png,65 109 84 125
009317_1.png,84 15 95 26
003426_1.png,64 87 79 104
008967_1.png,38 8 50 18
000978_1.png,52 7 68 20
002994_1.png,5 105 16 116
000278_1.png,14 94 24 104
004191_1.png,112 89 124 101
001973_1.png,99 94 109 105
002481_1.png,50 95 60 105
003608_1.png,111 54 125 67
006626_1.png,51 30 62 41
009017_1.png,83 93 93 103
000532_1.png,43 13 57 28
007535_1.png,110 92 126 109
004878_1.png,71 4 82 16
003643_1.png,76 23 93 40
006081_1.png,109 75 127 91
001671_1.png,16 73 27 84
002152_1.png,52 3 69 17
008171_1.png,47 34 62 46
003779_1.png,32 72 51 90
005085_1.png,60 71 72 82
008330_1.png,92 29 105 44
006582_1.png,86 97 99 110
002272_1.png,5 39 15 49
005273_1.png,69 79 82 93
007638_1.png,111 10 125 27
002582_1.png,65 93 77 105
005119_1.png,20 23 31 34
005702_1.png,75 42 85 53
006833_1.png,32 97 50 112
002685_1.png,68 36 81 47
005451_1.png,62 57 77 71
008029_1.png,38 70 50 85
006285_1.png,69 15 80 28
008741_1.png,104 24 121 40
002122_1.png,38 94 51 107
001136_1.png,32 14 44 25
002457_1.png,70 24 80 34
000934_1.png,4 4 16 16
001210_1.png,31 57 46 75
008531_1.png,78 39 91 51
008004_1.png,21 8 35 22
003478_1.png,64 6 75 17
006470_1.png,22 109 37 127
007469_1.png,8 51 18 62
005435_1.png,43 2 59 18
006938_1.png,50 107 62 120
004168_1.png,54 23 65 33
004943_1.png,100 96 115 108
005860_1.png,18 67 34 83
004657_1.png,110 74 125 90
001975_1.png,48 113 58 123
001849_1.png,1 33 19 49
002546_1.png,81 68 100 83
002467_1.png,64 34 79 50
001305_1.png,86 4 100 16
009015_1.png,22 22 33 32
007608_1.png,31 96 48 113
003138_1.png,93 56 104 67
005858_1.png,73 62 86 79
003301_1.png,47 53 64 70
002624_1.png,27 113 37 123
001329_1.png,2 58 18 73
008961_1.png,93 19 104 30
007864_1.png,75 67 96 86
008331_1.png,80 2 95 18
000684_1.png,65 108 85 126
009484_1.png,22 54 37 68
006574_1.png,47 13 61 31
009760_1.png,21 113 32 123
004123_1.png,4 75 16 86
004514_1.png,65 106 75 116
002864_1.png,2 28 18 46
006692_1.png,97 93 111 106
008879_1.png,77 88 88 99
000649_1.png,19 44 36 65
000127_1.png,95 88 112 106
003087_1.png,102 82 123 99
009401_1.png,5 30 15 41
006639_1.png,103 106 118 121
005868_1.png,3 83 23 103
009641_1.png,64 6 76 20
000252_1.png,60 3 75 17
000045_1.png,72 111 86 125
006637_1.png,41 61 58 76
001451_1.png,22 28 38 44
001883_1.png,70 4 86 19
004545_1.png,104 3 120 17
009311_1.png,60 33 74 48
003474_1.png,58 44 74 61
001677_1.png,74 22 84 32
001407_1.png,1 66 19 83
001574_1.png,49 33 59 43
009318_1.png,87 100 100 112
002454_1.png,111 98 125 112
008225_1.png,96 68 110 82
001967_1.png,57 36 69 49
005442_1.png,103 48 118 61
004996_1.png,110 50 126 65
002106_1.png,61 95 74 107
004818_1.png,77 111 91 125
009851_1.png,99 10 113 25
005704_1.png,14 2 29 18
000004_1.png,102 88 112 99
006348_1.png,104 106 117 119
009072_1.png,52 38 67 51
000109_1.png,111 74 125 88
005807_1.png,68 21 82 40
000140_1.png,3 12 17 27
007550_1.png,65 47 77 59
004650_1.png,31 49 45 64
007901_1.png,80 104 94 117
003337_1.png,48 76 62 90
006432_1.png,69 113 80 123
003632_1.png,101 36 113 46
005394_1.png,76 109 91 121
005622_1.png,42 34 56 49
003697_1.png,54 3 70 17
002378_1.png,6 67 16 78
003038_1.png,90 2 106 18
003438_1.png,99 64 114 78
004494_1.png,12 46 25 61
005644_1.png,11 7 21 18
008915_1.png,111 49 125 61
004845_1.png,102 59 114 70
006549_1.png,71 1 87 19
008124_1.png,111 74 121 84
009030_1.png,112 112 123 124
009659_1.png,35 103 49 122
006030_1.png,68 42 82 59
003416_1.png,73 85 84 96
004880_1.png,8 97 19 108
007966_1.png,13 13 30 30
000612_1.png,90 13 105 29
005867_1.png,112 10 124 22
003914_1.png,40 90 51 100
007076_1.png,68 79 82 98
004890_1.png,110 5 125 19
009590_1.png,33 101 49 116
005401_1.png,57 32 67 43
001433_1.png,43 19 57 31
005980_1.png,25 39 41 56
006459_1.png,75 5 86 15
005395_1.png,73 111 91 125
004868_1.png,41 104 53 115
003875_1.png,79 3 92 17
007628_1.png,69 107 84 128
000808_1.png,59 16 72 29
007269_1.png,61 95 77 109
006453_1.png,72 46 87 62
009538_1.png,29 70 42 83
003347_1.png,16 25 29 39
006378_1.png,97 83 110 94
003334_1.png,102 32 116 45
005503_1.png,103 110 120 126
004554_1.png,72 83 83 93
002597_1.png,110 9 125 22
008311_1.png,113 10 123 22
005857_1.png,8 106 22 123
002591_1.png,4 42 16 53
004255_1.png,46 12 56 22
001600_1.png,113 82 123 93
007130_1.png,74 13 85 24
005854_1.png,31 48 41 58
009192_1.png,38 63 53 78
009278_1.png,23 75 35 90
004587_1.png,62 27 73 37
007406_1.png,58 77 69 88
005101_1.png,93 72 108 86
001652_1.png,27 86 42 101
004094_1.png,64 30 83 45
004539_1.png,90 92 108 108
002448_1.png,107 77 126 97
008987_1.png,105 25 118 36
002488_1.png,71 112 83 124
004940_1.png,79 28 96 45
001870_1.png,5 6 15 16
004697_1.png,45 93 59 111
004656_1.png,79 85 92 98
006104_1.png,87 97 97 107
009614_1.png,16 104 30 118
009720_1.png,57 87 71 104
008026_1.png,47 42 61 59
002755_1.png,26 113 36 123
005274_1.png,30 90 42 103
003780_1.png,51 47 66 65
006020_1.png,91 14 107 31
008589_1.png,55 34 68 46
007824_1.png,85 68 100 82
001627_1.png,2 92 18 106
003660_1.png,98 24 117 40
009170_1.png,97 56 110 67
004077_1.png,48 60 59 71
006451_1.png,34 88 44 98
000925_1.png,3 78 17 91
000561_1.png,58 49 79 69
000047_1.png,4 50 16 65
006893_1.png,25 22 40 35
001254_1.png,102 18 116 38
003585_1.png,59 39 69 49
008681_1.png,33 96 49 116
005816_1.png,112 86 123 97
001438_1.png,23 2 39 18
009371_1.png,4 37 16 49
009770_1.png,71 66 82 76
000208_1.png,23 56 38 74
001075_1.png,94 60 113 80
009795_1.png,6 98 20 113
000836_1.png,75 79 85 90
008752_1.png,14 87 30 102
002349_1.png,25 92 37 104
003070_1.png,77 8 97 22
001055_1.png,49 53 60 65
007833_1.png,69 34 81 45
004914_1.png,74 78 87 92
007782_1.png,83 45 94 55
001024_1.png,3 73 17 88
003953_1.png,95 4 106 16
000277_1.png,35 30 50 47
001328_1.png,87 90 102 103
001643_1.png,65 15 85 31
008872_1.png,67 20 79 32
009175_1.png,59 26 70 38
002867_1.png,46 0 65 20
006648_1.png,89 77 101 89
005952_1.png,72 1 92 19
008150_1.png,57 35 67 45
009169_1.png,72 69 84 80
007772_1.png,32 50 46 63
008159_1.png,109 45 127 62
001610_1.png,11 5 22 15
004047_1.png,17 23 28 36
004989_1.png,35 64 50 83
005904_1.png,112 80 124 92
009852_1.png,53 78 66 91
006562_1.png,14 37 27 50
008719_1.png,89 43 104 57
007573_1.png,112 77 124 89
004393_1.png,93 86 106 100
005334_1.png,75 16 88 28
001690_1.png,32 113 43 123
009410_1.png,2 41 18 58
005129_1.png,111 2 125 18
004711_1.png,47 90 59 102
008175_1.png,26 31 40 47
009281_1.png,3 10 17 23
005864_1.png,90 13 102 25
006271_1.png,5 24 15 35
008054_1.png,41 3 54 17
000936_1.png,84 42 102 59
008683_1.png,110 2 126 19
008232_1.png,17 39 30 52
002729_1.png,78 83 95 98
004796_1.png,52 100 70 120
008210_1.png,99 113 110 123
004326_1.png,79 113 90 123
006960_1.png,25 31 39 46
009199_1.png,38 110 53 126
001316_1.png,55 86 72 107
005812_1.png,90 99 103 113
009004_1.png,61 95 81 110
006096_1.png,70 109 87 127
000960_1.png,69 109 84 127
006591_1.png,11 95 22 106
006424_1.png,39 38 53 54
008815_1.png,109 1 127 19
002647_1.png,62 54 74 65
001630_1.png,99 108 112 122
004289_1.png,45 26 55 36
006586_1.png,99 60 109 70
007232_1.png,58 95 70 107
006845_1.png,65 105 86 123
002689_1.png,61 41 71 52
005108_1.png,11 3 23 17
009425_1.png,83 41 97 57
000300_1.png,20 68 31 79
009183_1.png,112 16 124 29
006714_1.png,18 74 33 87
007414_1.png,111 98 125 113
001338_1.png,94 36 104 46
000658_1.png,6 98 17 110
002487_1.png,4 7 16 20
000661_1.png,88 39 101 54
006625_1.png,110 47 122 61
007598_1.png,92 110 105 125
009061_1.png,5 21 15 31
004680_1.png,1 108 19 128
003735_1.png,86 59 100 72
005714_1.png,20 103 36 119
000638_1.png,35 111 46 124
004621_1.png,111 3 125 17
001497_1.png,94 23 110 41
004781_1.png,7 50 24 68
002851_1.png,6 69 25 86
008633_1.png,109 7 122 18
003005_1.png,40 92 51 103
006722_1.png,4 40 16 53
008859_1.png,106 90 122 106
001985_1.png,94 17 108 30
001031_1.png,74 11 86 24
009945_1.png,95 7 107 17;75 28 87 38;120 51 128 61
009189_1.png,36 112 47 124
006212_1.png,93 39 110 57
000370_1.png,9 29 21 41
005484_1.png,111 103 125 117
001874_1.png,113 95 123 105
005407_1.png,8 56 23 70
003492_1.png,112 102 124 114
005233_1.png,26 79 38 91
002376_1.png,75 72 90 89
000328_1.png,92 58 102 68
003930_1.png,106 53 119 66
003214_1.png,61 52 74 67
006756_1.png,113 64 123 75
000736_1.png,24 87 35 98
003154_1.png,89 30 103 43
002044_1.png,108 35 128 49
000859_1.png,107 59 117 70
004263_1.png,4 54 16 65
000544_1.png,80 52 98 71
005377_1.png,78 22 89 32
001276_1.png,18 59 33 77
009864_1.png,59 3 74 17
002526_1.png,80 53 91 64
009928_1.png,14 21 24 33;33 111 43 121;54 113 64 123
006500_1.png,48 43 65 57
000461_1.png,112 42 124 54
003099_1.png,77 85 88 96
004268_1.png,5 48 15 58
007325_1.png,29 26 44 45
003682_1.png,95 27 115 42
007296_1.png,105 19 117 29
007575_1.png,16 9 27 20
000909_1.png,81 38 92 51
004588_1.png,110 103 126 118
000576_1.png,37 17 54 31
009884_1.png,47 91 57 101
003534_1.png,5 4 15 16
001086_1.png,1 110 19 126
009897_1.png,85 8 98 20
000500_1.png,76 105 87 116
004162_1.png,111 38 125 51
005625_1.png,4 38 16 52
000983_1.png,91 28 104 42
003800_1.png,110 38 126 56
009601_1.png,5 76 15 87
002269_1.png,66 100 81 116
001406_1.png,19 26 32 41
004574_1.png,96 3 112 17
004536_1.png,21 12 32 23
002585_1.png,110 54 124 68
002801_1.png,4 61 16 71
007743_1.png,97 110 112 126
002474_1.png,85 85 96 96
003428_1.png,38 93 55 111
009540_1.png,99 5 119 22
007227_1.png,2 67 18 83
006720_1.png,4 40 16 52
008391_1.png,44 21 54 32
004921_1.png,70 66 85 86
003225_1.png,30 65 42 75
000232_1.png,86 88 102 101
002105_1.png,75 53 89 67
000403_1.png,74 38 91 58
004234_1.png,20 39 35 52
005785_1.png,3 0 23 20
005559_1.png,52 38 71 54
008477_1.png,24 101 34 112
001069_1.png,109 104 123 116
002046_1.png,15 5 26 15
001896_1.png,98 61 116 79
004723_1.png,70 12 80 23
005629_1.png,65 19 75 29
001041_1.png,65 110 84 126
006187_1.png,48 29 60 42
005892_1.png,23 72 35 83
000681_1.png,57 70 75 89
005705_1.png,77 38 89 49
008256_1.png,82 14 99 31
006916_1.png,19 62 36 80
009282_1.png,0 91 21 106
000846_1.png,80 11 90 21
009323_1.png,36 57 51 72
002016_1.png,22 33 35 49
005366_1.png,111 41 125 54
009925_1.png,56 0 74 13;24 53 38 61;108 100 118 108
003943_1.png,109 78 123 93
001944_1.png,42 91 55 106
004286_1.png,49 104 67 124
000868_1.png,107 109 125 124
007422_1.png,108 23 122 38
004245_1.png,38 63 52 74
003004_1.png,68 84 80 94
001999_1.png,35 67 49 81
009436_1.png,109 58 127 75
007306_1.png,33 28 45 41
000202_1.png,97 33 107 44
001591_1.png,37 53 51 68
008648_1.png,17 19 29 30
002192_1.png,113 81 123 91
000594_1.png,20 73 35 88
009066_1.png,16 76 29 88
007687_1.png,22 96 38 112
001952_1.png,111 102 125 116
005224_1.png,92 88 110 105
003778_1.png,79 42 97 58
000584_1.png,30 2 46 18
008971_1.png,32 111 46 125
002120_1.png,106 113 116 123
008532_1.png,110 49 126 64
007331_1.png,73 52 83 63
001613_1.png,56 96 72 111
000358_1.png,10 8 26 25
008743_1.png,4 95 16 108
002433_1.png,5 68 15 80
005025_1.png,49 85 61 98
005761_1.png,109 109 127 127
006997_1.png,3 84 17 99
006000_1.png,73 20 86 31
005749_1.png,20 72 35 87
003295_1.png,79 10 90 21
003281_1.png,110 67 126 83
004613_1.png,112 56 124 70
008630_1.png,23 98 33 108
004215_1.png,84 6 98 19
006994_1.png,50 49 67 62
002547_1.png,14 35 25 46
007571_1.png,5 72 15 82
007339_1.png,52 62 65 77
004482_1.png,3 37 17 49
009630_1.png,41 100 57 116
002234_1.png,60 61 75 79
004007_1.png,111 62 123 75
005620_1.png,112 92 124 104
000174_1.png,67 48 77 58
006589_1.png,84 64 97 77
005927_1.png,3 68 17 86
008348_1.png,46 71 66 88
002200_1.png,0 73 20 91
006673_1.png,83 29 96 41
000628_1.png,84 93 95 106
003093_1.png,106 85 120 96
005283_1.png,109 93 127 110
003306_1.png,7 32 18 42
005590_1.png,3 12 17 30
008831_1.png,63 95 75 108
009075_1.png,3 31 17 44
009989_1.png,76 21 86 31;0 27 9 37;59 120 71 128
002324_1.png,89 92 104 108
007937_1.png,112 24 124 36
005535_1.png,45 40 58 55
004132_1.png,36 108 53 128
004225_1.png,8 33 22 47
007585_1.png,99 80 119 99
005628_1.png,30 60 42 74
002084_1.png,86 111 97 125
008685_1.png,66 22 77 33
007250_1.png,79 60 91 72
002551_1.png,35 5 50 21
007247_1.png,112 51 124 63
007347_1.png,19 6 30 16
005470_1.png,30 4 52 25
003254_1.png,46 17 62 32
007381_1.png,8 89 28 107
001633_1.png,21 49 34 65
008812_1.png,48 3 69 23
000922_1.png,32 28 48 45
009724_1.png,49 34 66 49
008433_1.png,67 3 85 24
002989_1.png,105 17 118 30
009558_1.png,84 6 94 16
006029_1.png,112 4 124 16
005957_1.png,96 6 108 19
003841_1.png,27 104 46 122
002873_1.png,72 56 89 71
007019_1.png,113 40 123 50
004558_1.png,80 112 92 124
009415_1.png,26 4 38 16
000758_1.png,113 53 123 64
001190_1.png,5 19 15 29
009325_1.png,27 30 45 46
